Thigh,Calf,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Efficiency left,Efficiency right,Torso distance,ik_height,Best X velocity,Average energy,Max height,Max distance,Unique id,ac1,ac2,ac3
0.2167042294105661,0.23599631922026693,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.11151407458047652,0.4057211242282369,3.0006362088877902e-15,15.542421662989481,0.20389534891070776,9.491667962412537e-17,9f427c75,406.4,5.6,26.1
0.2167042294105661,0.23599631922026693,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.11151407458047652,0.4057211242282369,2.7282717174766144e-15,15.542421662989481,0.20389534891070776,9.491667962412537e-17,9f427c75,406.4,5.6,26.1
0.2167042294105661,0.23599631922026693,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.11151407458047652,0.4057211242282369,2.8200109724535677e-15,15.542421662989481,0.20389534891070776,9.491667962412537e-17,9f427c75,406.4,5.6,26.1
0.2167042294105661,0.23599631922026693,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.11151407458047652,0.4057211242282369,3.111955920973255e-15,15.542421662989481,0.20389534891070776,9.491667962412537e-17,9f427c75,406.4,5.6,26.1
0.2167042294105661,0.23599631922026693,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.11151407458047652,0.4057211242282369,3.1143416621491464e-15,15.542421662989481,0.20389534891070776,9.491667962412537e-17,9f427c75,406.4,5.6,26.1
0.23286293690567822,0.23256229178027307,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09577486034966934,0.37989383538272425,3.144791335403642e-15,13.694442147654176,0.22287272117696166,1.230031139724192e-16,7fb1d60c,617.7,5.1,28.5
0.23286293690567822,0.23256229178027307,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09577486034966934,0.37989383538272425,3.3674868342012854e-15,13.694442147654176,0.22287272117696166,1.230031139724192e-16,7fb1d60c,617.7,5.1,28.5
0.23286293690567822,0.23256229178027307,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09577486034966934,0.37989383538272425,3.1515149566408296e-15,13.694442147654176,0.22287272117696166,1.230031139724192e-16,7fb1d60c,617.7,5.1,28.5
0.23286293690567822,0.23256229178027307,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09577486034966934,0.37989383538272425,3.202416204411976e-15,13.694442147654176,0.22287272117696166,1.230031139724192e-16,7fb1d60c,617.7,5.1,28.5
0.23286293690567822,0.23256229178027307,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09577486034966934,0.37989383538272425,2.873667795238559e-15,13.694442147654176,0.22287272117696166,1.230031139724192e-16,7fb1d60c,617.7,5.1,28.5
0.25201476377505705,0.257108820224093,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.1026961625808002,0.38875973205842695,9.384124691621563e-15,13.809709967019645,0.23304991302129405,3.9032802431590503e-16,73b13854,658.2,5.5,28.7
0.25201476377505705,0.257108820224093,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.1026961625808002,0.38875973205842695,8.820542294742644e-15,13.809709967019645,0.23304991302129405,3.9032802431590503e-16,73b13854,658.2,5.5,28.7
0.25201476377505705,0.257108820224093,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.1026961625808002,0.38875973205842695,9.207221074507331e-15,13.809709967019645,0.23304991302129405,3.9032802431590503e-16,73b13854,658.2,5.5,28.7
0.25201476377505705,0.257108820224093,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.1026961625808002,0.38875973205842695,9.529697568033399e-15,13.809709967019645,0.23304991302129405,3.9032802431590503e-16,73b13854,658.2,5.5,28.7
0.25201476377505705,0.257108820224093,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.1026961625808002,0.38875973205842695,9.578819720445943e-15,13.809709967019645,0.23304991302129405,3.9032802431590503e-16,73b13854,658.2,5.5,28.7
0.25882454973770086,0.2433825496947849,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.12430805912558492,0.34243707405094514,1.0448019426993562e-14,14.917958707563026,0.24802098336899597,5.899390089168623e-16,d142f5b4,560.4,6.6,26.4
0.25882454973770086,0.2433825496947849,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.12430805912558492,0.34243707405094514,1.0930752642172874e-14,14.917958707563026,0.24802098336899597,5.899390089168623e-16,d142f5b4,560.4,6.6,26.4
0.25882454973770086,0.2433825496947849,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.12430805912558492,0.34243707405094514,1.077421010744686e-14,14.917958707563026,0.24802098336899597,5.899390089168623e-16,d142f5b4,560.4,6.6,26.4
0.25882454973770086,0.2433825496947849,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.12430805912558492,0.34243707405094514,9.291156163565206e-15,14.917958707563026,0.24802098336899597,5.899390089168623e-16,d142f5b4,560.4,6.6,26.4
0.25882454973770086,0.2433825496947849,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.12430805912558492,0.34243707405094514,1.1113931785481504e-14,14.917958707563026,0.24802098336899597,5.899390089168623e-16,d142f5b4,560.4,6.6,26.4
0.2500657768586822,0.2478813760258772,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.1079306464887603,0.3310524450915499,7.312658351858185e-16,15.622960602113144,0.26486288935435476,4.159492173897186e-17,486de6b4,549.4,4.9,29.8
0.2500657768586822,0.2478813760258772,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.1079306464887603,0.3310524450915499,7.219186417069015e-16,15.622960602113144,0.26486288935435476,4.159492173897186e-17,486de6b4,549.4,4.9,29.8
0.2500657768586822,0.2478813760258772,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.1079306464887603,0.3310524450915499,7.392603514034477e-16,15.622960602113144,0.26486288935435476,4.159492173897186e-17,486de6b4,549.4,4.9,29.8
0.2500657768586822,0.2478813760258772,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.1079306464887603,0.3310524450915499,6.321535858738192e-16,15.622960602113144,0.26486288935435476,4.159492173897186e-17,486de6b4,549.4,4.9,29.8
